FSR_0,FSR_1,FSR_2,FSR_3,FSR_4,FSR_5,FSR_6,FSR_7,Swing time(s),Stride time(s),Swing percentage(%),Stride percentage(%),average of AngleChange
892.14,2155.77,1305.23,1233.51,1880.39,2124.22,2264.78,0,904,961,48.47,51.53,2.51
0,0,263.91,0,228.06,494.84,466.15,421.59,763,261,74.51,25.49,2.52
1393.59,0,879.23,506.31,0,2032.42,1026.97,624.49,908,896,50.33,49.67,4.67
0,0,998.28,0,2839.94,4356.01,2630.53,2655.98,141,2553,5.23,94.77,-4.64
96.9,1417.1,1630.81,444.64,1767.07,4126.52,4291.47,2433.66,679,2664,20.31,79.69,0.39
0,0,879.23,0,2114.18,3740.69,1494.55,1326.37,141,2553,5.23,94.77,-1.28
2753.32,1302.36,2216.01,2482.8,183.59,0,0,0,1151,129,89.92,10.08,-25.34
0,0,486.23,438.9,0,2683.6,682.73,0,128,615,17.23,82.77,12.57
431.73,3003.45,1566.27,2213.15,1507.46,1260.76,493.4,0,763,256,74.88,25.12,20.96
258.18,606.71,354.28,265.35,215.15,258.18,563.69,0,649,902,41.84,58.16,-1.93
543.6,1368.34,1167.53,547.91,628.23,2525.83,3505.46,1099.75,662,1154,36.45,63.55,-5.02
0,291.17,431.73,0,170.68,806.08,1524.68,959.18,890,1179,43.02,56.98,1.28
